109179391,0.25,3.0,1.0,0.0,0.0833333333333,1.0,1.0,0.25,0.241379310345,7.0,1.0,0.5,1.0,11.0,0.0333333333333,0.125,0.0,3.0,29.0,
109193357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.206896551724,6.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,67.0,
109197587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103448275862,3.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,24.0,
109202768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0689655172414,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,17.0,
10921017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0344827586207,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,
109211848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.206896551724,6.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,71.0,
109226434,1.0,0.0,1.0,2.0,0.0333333333333,0.333333333333,1.0,1.0,0.172413793103,5.0,0.333333333333,0.5,1.0,29.0,0.0123456790123,0.166666666667,2.0,0.0,80.0,
109255415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0344827586207,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,
109257851,0.333333333333,8.0,3.0,1.0,0.0149253731343,1.5,2.0,0.333333333333,0.586206896552,17.0,1.5,1.0,3.0,200.0,0.00765306122449,0.111111111111,1.0,8.0,391.0,
109258006,1.0,0.0,1.0,1.0,0.0322580645161,0.5,1.0,1.0,0.51724137931,15.0,0.5,0.5,1.0,30.0,0.0121951219512,0.0625,1.0,0.0,81.0,
109278492,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0344827586207,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,
109280382,0.666666666667,2.0,2.0,20.0,0.0049504950495,0.0952380952381,1.0,0.666666666667,0.793103448276,23.0,0.0952380952381,1.0,2.0,403.0,0.0019436345967,0.0416666666667,20.0,2.0,1028.0,
109327598,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.344827586207,10.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,1.0,77.0,
109331295,0.666666666667,2.0,2.0,0.0,0.0285714285714,2.0,2.0,0.666666666667,0.413793103448,12.0,2.0,0.666666666667,2.0,69.0,0.00826446280992,0.153846153846,0.0,2.0,241.0,
10936698,0.2,11.0,2.0,0.0,0.0444444444444,2.0,2.0,0.166666666667,0.241379310345,7.0,2.0,0.666666666667,2.0,44.0,0.0133333333333,0.25,0.0,9.0,149.0,
109382445,2.0,0.0,2.0,0.0,0.142857142857,2.0,1.0,3.0,0.137931034483,4.0,3.0,1.5,3.0,13.0,0.0789473684211,0.2,0.0,0.0,37.0,
109390378,0.5,1.0,1.0,0.0,0.047619047619,1.0,1.0,0.5,0.241379310345,7.0,1.0,0.5,1.0,20.0,0.0188679245283,0.125,0.0,1.0,52.0,
109400391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172413793103,5.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,58.0,
109410073,1.0,0.0,1.0,0.0,0.0188679245283,1.0,1.0,1.0,0.241379310345,7.0,1.0,0.5,1.0,52.0,0.0104166666667,0.125,0.0,0.0,95.0,
109421576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0344827586207,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,
109476189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0689655172414,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,9.0,
109476383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103448275862,3.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,12.0,
109493411,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.275862068966,8.0,0.0,0.0,0.0,41.0,0.0,0.0,2.0,0.0,86.0,
10951366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0344827586207,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,11.0,
109522308,0.333333333333,5.0,2.0,2.0,0.0416666666667,1.0,1.0,0.333333333333,0.413793103448,12.0,0.666666666667,1.0,2.0,47.0,0.0161290322581,0.0769230769231,1.0,5.0,123.0,
109522508,1.0,3.0,4.0,0.0,0.266666666667,4.0,3.0,1.25,0.206896551724,6.0,5.0,1.25,5.0,14.0,0.178571428571,0.428571428571,0.0,3.0,27.0,
109529376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103448275862,3.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,23.0,
109533593,0.3125,16.0,5.0,0.0,0.1,5.0,3.0,0.294117647059,0.413793103448,12.0,5.0,1.25,5.0,49.0,0.0675675675676,0.230769230769,0.0,15.0,73.0,
109548579,1.0,0.0,1.0,4.0,0.047619047619,0.2,1.0,1.0,0.206896551724,6.0,0.2,0.5,1.0,20.0,0.0151515151515,0.142857142857,4.0,0.0,65.0,
109553291,9.0,0.0,9.0,1.0,0.0189873417722,4.5,3.0,11.0,0.827586206897,24.0,5.5,2.75,11.0,473.0,0.0088996763754,0.12,1.0,0.0,1235.0,
109560964,0.714285714286,15.0,10.0,18.0,0.0555555555556,0.526315789474,5.0,1.0625,0.413793103448,12.0,0.894736842105,2.83333333333,17.0,179.0,0.0342741935484,0.384615384615,18.0,13.0,495.0,
109562333,2.0,0.0,2.0,0.0,0.222222222222,2.0,1.0,2.0,0.241379310345,7.0,2.0,1.0,2.0,8.0,0.0909090909091,0.125,0.0,0.0,21.0,
109568364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.793103448276,23.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,132.0,
109597718,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137931034483,4.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,5.0,109.0,
109613455,0.27027027027,42.0,10.0,0.0,0.03861003861,10.0,2.0,0.46511627907,0.413793103448,12.0,20.0,6.66666666667,20.0,258.0,0.0352733686067,0.153846153846,0.0,36.0,566.0,
109623749,0.666666666667,2.0,2.0,0.0,0.0408163265306,2.0,2.0,0.666666666667,0.172413793103,5.0,2.0,0.666666666667,2.0,48.0,0.0161290322581,0.333333333333,0.0,2.0,123.0,
109639486,2.0,3.0,6.0,0.0,0.0288461538462,6.0,4.0,1.5,0.862068965517,25.0,6.0,1.2,6.0,207.0,0.00985221674877,0.153846153846,0.0,2.0,608.0,
109647745,1.0,0.0,1.0,3.0,0.125,0.25,1.0,1.0,0.241379310345,7.0,0.25,0.5,1.0,7.0,0.0192307692308,0.125,3.0,0.0,51.0,
109657854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103448275862,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,13.0,
109662797,0.0833333333333,14.0,1.0,1.0,0.0120481927711,0.5,1.0,0.0666666666667,0.413793103448,12.0,0.5,0.5,1.0,82.0,0.00454545454545,0.0769230769231,1.0,11.0,219.0,
109678791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0689655172414,2.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,21.0,
109687773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0344827586207,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,
109689227,0.666666666667,2.0,2.0,0.0,0.333333333333,2.0,1.0,1.0,0.0344827586207,1.0,3.0,1.5,3.0,5.0,0.176470588235,0.5,0.0,2.0,16.0,
109689683,0.75,3.0,3.0,0.0,0.0526315789474,3.0,2.0,0.75,0.689655172414,20.0,3.0,1.0,3.0,56.0,0.0148514851485,0.0952380952381,0.0,3.0,201.0,
109698871,0.666666666667,3.0,2.0,0.0,0.142857142857,2.0,2.0,0.5,0.172413793103,5.0,2.0,0.666666666667,2.0,13.0,0.0645161290323,0.333333333333,0.0,2.0,30.0,
109705911,0.5,1.0,1.0,0.0,0.0666666666667,1.0,1.0,0.5,0.0344827586207,1.0,1.0,0.5,1.0,14.0,0.030303030303,0.5,0.0,1.0,32.0,
10970833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0344827586207,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,
109711418,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0689655172414,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,
109714912,0.5,1.0,1.0,2.0,0.0263157894737,0.333333333333,1.0,1.0,0.137931034483,4.0,0.666666666667,1.0,2.0,37.0,0.0285714285714,0.2,2.0,1.0,69.0,
109716139,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.344827586207,10.0,0.0,0.0,0.0,53.0,0.0,0.0,1.0,0.0,119.0,
109732215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.241379310345,7.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,79.0,
109772113,2.0,0.0,2.0,15.0,0.0289855072464,0.166666666667,2.0,3.0,0.206896551724,6.0,0.1875,1.0,3.0,68.0,0.0180722891566,0.285714285714,11.0,0.0,165.0,
109793878,1.0,0.0,1.0,4.0,0.142857142857,0.2,1.0,1.0,0.137931034483,4.0,0.2,0.5,1.0,6.0,0.0555555555556,0.2,4.0,0.0,17.0,
10980798,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.275862068966,8.0,0.0,0.0,0.0,36.0,0.0,0.0,3.0,0.0,75.0,
109809829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48275862069,14.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,0.0,289.0,
109820331,1.0,0.0,1.0,0.0,0.0454545454545,1.0,1.0,1.0,0.344827586207,10.0,1.0,0.5,1.0,21.0,0.015625,0.0909090909091,0.0,0.0,63.0,
109823995,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.620689655172,18.0,0.0,0.0,0.0,169.0,0.0,0.0,4.0,1.0,415.0,
10982501,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.413793103448,12.0,0.0,0.0,0.0,44.0,0.0,0.0,4.0,0.0,95.0,
109856177,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.137931034483,4.0,0.0,0.0,0.0,50.0,0.0,0.0,1.0,9.0,79.0,
109856189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137931034483,4.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,68.0,
109859583,0.5,1.0,1.0,5.0,0.015625,0.166666666667,1.0,0.5,0.241379310345,7.0,0.166666666667,0.5,1.0,63.0,0.00826446280992,0.125,5.0,1.0,120.0,
109870419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0344827586207,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,
109891166,3.0,0.0,3.0,1.0,0.1875,1.5,1.0,3.0,0.137931034483,4.0,1.5,1.5,3.0,15.0,0.075,0.2,1.0,0.0,39.0,
109893417,0.0434782608696,33.0,1.0,0.0,0.025641025641,1.0,1.0,0.0882352941176,0.379310344828,11.0,3.0,1.5,3.0,38.0,0.0227272727273,0.0833333333333,0.0,22.0,131.0,
10990641,1.0,0.0,1.0,0.0,0.05,1.0,1.0,1.0,0.241379310345,7.0,1.0,0.5,1.0,19.0,0.0204081632653,0.125,0.0,0.0,48.0,
109911889,0.428571428571,15.0,6.0,0.0,0.0217391304348,6.0,5.0,0.375,0.689655172414,20.0,6.0,1.0,6.0,275.0,0.0093896713615,0.238095238095,0.0,13.0,638.0,
109919014,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0344827586207,1.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,6.0,81.0,
109921488,0.142857142857,41.0,5.0,0.0,0.036231884058,5.0,2.0,0.119047619048,0.448275862069,13.0,5.0,1.66666666667,5.0,137.0,0.0138504155125,0.142857142857,0.0,34.0,360.0,
109927373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103448275862,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,
109928088,0.1,15.0,1.0,0.0,0.0144927536232,1.0,1.0,0.0625,0.275862068966,8.0,1.0,0.5,1.0,68.0,0.00561797752809,0.111111111111,0.0,9.0,177.0,
109938282,1.0,0.0,1.0,0.0,0.030303030303,1.0,1.0,1.0,0.344827586207,10.0,1.0,0.5,1.0,32.0,0.012987012987,0.0909090909091,0.0,0.0,76.0,
109939909,0.5,3.0,1.0,0.0,0.0128205128205,1.0,1.0,0.25,0.551724137931,16.0,1.0,0.5,1.0,77.0,0.00609756097561,0.0588235294118,0.0,1.0,163.0,
10994058,1.66666666667,2.0,5.0,1.0,0.102040816327,2.5,3.0,1.66666666667,0.379310344828,11.0,2.5,1.25,5.0,48.0,0.0375939849624,0.25,1.0,2.0,132.0,
109944963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0344827586207,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,
109978933,0.428571428571,6.0,3.0,2.0,0.05,1.5,3.0,0.428571428571,0.413793103448,12.0,1.0,0.75,3.0,59.0,0.0198675496689,0.230769230769,1.0,6.0,150.0,
110007607,0.769230769231,14.0,10.0,44.0,0.0763358778626,0.222222222222,3.0,0.866666666667,0.586206896552,17.0,0.288888888889,3.25,13.0,130.0,0.0238095238095,0.166666666667,44.0,12.0,545.0,
11000891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0344827586207,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,
110017091,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.103448275862,3.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,15.0,
110033398,0.727272727273,10.0,8.0,1.0,0.333333333333,4.0,4.0,0.727272727273,0.206896551724,6.0,4.0,1.6,8.0,23.0,0.0842105263158,0.571428571429,1.0,10.0,94.0,
110037242,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.413793103448,12.0,0.0,0.0,0.0,17.0,0.0,0.0,2.0,2.0,58.0,
110043519,0.222222222222,8.0,2.0,0.0,0.0434782608696,2.0,1.0,0.222222222222,0.275862068966,8.0,2.0,1.0,2.0,45.0,0.012987012987,0.111111111111,0.0,8.0,153.0,
110047109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0689655172414,2.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,36.0,
110058496,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.103448275862,3.0,0.0,0.0,0.0,19.0,0.0,0.0,1.0,0.0,41.0,
110058610,1.6,5.0,8.0,0.0,0.042328042328,8.0,6.0,1.33333333333,0.827586206897,24.0,8.0,1.14285714286,8.0,188.0,0.0169851380042,0.24,0.0,4.0,470.0,
110061776,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0689655172414,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,12.0,
110074552,0.166666666667,5.0,1.0,0.0,0.0909090909091,1.0,1.0,0.166666666667,0.137931034483,4.0,1.0,0.5,1.0,10.0,0.0185185185185,0.2,0.0,5.0,53.0,
11007737,3.0,1.0,6.0,1.0,0.0810810810811,3.0,4.0,3.0,0.448275862069,13.0,3.0,1.2,6.0,73.0,0.0314136125654,0.285714285714,1.0,1.0,190.0,
11010595,1.0,0.0,1.0,0.0,0.125,1.0,1.0,1.0,0.172413793103,5.0,1.0,0.5,1.0,7.0,0.03125,0.166666666667,0.0,0.0,31.0,
110106082,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0689655172414,2.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,2.0,85.0,
110122107,2.0,0.0,2.0,0.0,0.142857142857,2.0,2.0,2.0,0.275862068966,8.0,2.0,0.666666666667,2.0,13.0,0.0416666666667,0.222222222222,0.0,0.0,47.0,
110128323,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.241379310345,7.0,0.0,0.0,0.0,38.0,0.0,0.0,6.0,0.0,97.0,
110137127,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.275862068966,8.0,0.0,0.0,0.0,30.0,0.0,0.0,1.0,5.0,102.0,
110154099,0.5,1.0,1.0,0.0,0.0140845070423,1.0,1.0,0.5,0.241379310345,7.0,1.0,0.5,1.0,70.0,0.010752688172,0.125,0.0,1.0,92.0,
110157491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0344827586207,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,9.0,
110162881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0344827586207,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,
110201893,0.263157894737,21.0,5.0,0.0,0.0220264317181,5.0,2.0,0.227272727273,0.724137931034,21.0,5.0,1.66666666667,5.0,226.0,0.00919117647059,0.0909090909091,0.0,18.0,543.0,
110205306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0344827586207,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,
110208146,1.0,0.0,1.0,0.0,0.0344827586207,1.0,1.0,1.0,0.48275862069,14.0,1.0,0.5,1.0,28.0,0.0204081632653,0.0666666666667,0.0,0.0,48.0,
110229753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103448275862,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,10.0,
110253038,1.0,0.0,1.0,0.0,0.0454545454545,1.0,1.0,1.0,0.137931034483,4.0,1.0,0.5,1.0,21.0,0.0161290322581,0.2,0.0,0.0,61.0,
110258310,1.0,0.0,1.0,0.0,0.333333333333,1.0,1.0,1.0,0.0344827586207,1.0,1.0,0.5,1.0,2.0,0.125,0.5,0.0,0.0,7.0,
110262333,0.5,1.0,1.0,3.0,0.0263157894737,0.25,1.0,0.5,0.103448275862,3.0,0.25,0.5,1.0,37.0,0.0119047619048,0.25,3.0,1.0,83.0,
11027223,0.148148148148,32.0,4.0,0.0,0.0215053763441,4.0,3.0,0.212121212121,0.448275862069,13.0,7.0,1.75,7.0,185.0,0.01230228471,0.214285714286,0.0,26.0,568.0,
110276286,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0689655172414,2.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,1.0,56.0,
110278377,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.206896551724,6.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,4.0,70.0,
110285639,2.0,0.0,2.0,0.0,0.2,2.0,1.0,3.0,0.103448275862,3.0,3.0,1.5,3.0,9.0,0.0967741935484,0.25,0.0,0.0,30.0,
110297620,0.4,4.0,2.0,3.0,0.0666666666667,0.5,2.0,0.4,0.448275862069,13.0,0.5,0.666666666667,2.0,29.0,0.0253164556962,0.142857142857,3.0,4.0,78.0,
110297710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0689655172414,2.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,67.0,
110299025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172413793103,5.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,20.0,
110309128,0.5,1.0,1.0,0.0,0.05,1.0,1.0,0.5,0.103448275862,3.0,1.0,0.5,1.0,19.0,0.015873015873,0.25,0.0,1.0,62.0,
110313549,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137931034483,4.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,12.0,202.0,
110327133,0.5,3.0,2.0,16.0,0.0357142857143,0.117647058824,2.0,0.75,0.413793103448,12.0,0.176470588235,1.0,3.0,55.0,0.0245901639344,0.153846153846,16.0,3.0,121.0,
11035036,0.4,4.0,2.0,0.0,0.0210526315789,2.0,2.0,0.4,0.344827586207,10.0,2.0,0.666666666667,2.0,94.0,0.00826446280992,0.181818181818,0.0,4.0,241.0,
110370435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0344827586207,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,9.0,
110374516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103448275862,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,
110378808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103448275862,3.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,81.0,
110418606,1.0,0.0,1.0,0.0,0.5,1.0,1.0,1.0,0.0344827586207,1.0,1.0,0.5,1.0,1.0,0.2,0.5,0.0,0.0,4.0,
110423160,3.0,0.0,3.0,0.0,0.0181818181818,3.0,2.0,3.0,0.448275862069,13.0,3.0,1.0,3.0,164.0,0.00742574257426,0.142857142857,0.0,0.0,403.0,
110430105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0689655172414,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,19.0,
110434555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0689655172414,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,13.0,
110437894,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.206896551724,6.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,1.0,42.0,
110450175,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.172413793103,5.0,0.0,0.0,0.0,86.0,0.0,0.0,1.0,2.0,185.0,
110483148,1.0,6.0,7.0,2.0,0.037037037037,2.33333333333,5.0,1.0,0.689655172414,20.0,2.33333333333,1.16666666667,7.0,188.0,0.00968188105118,0.238095238095,2.0,6.0,722.0,
110496316,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137931034483,4.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,6.0,129.0,
110497780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0344827586207,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,13.0,
110509780,0.0,41.0,0.0,1.0,0.0,0.0,0.0,0.0,0.586206896552,17.0,0.0,0.0,0.0,334.0,0.0,0.0,1.0,32.0,797.0,
110522016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0344827586207,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,
110528286,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.379310344828,11.0,0.0,0.0,0.0,147.0,0.0,0.0,4.0,0.0,325.0,
110528594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0344827586207,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,
110532180,1.0,0.0,1.0,0.0,0.0322580645161,1.0,1.0,1.0,0.137931034483,4.0,1.0,0.5,1.0,30.0,0.0153846153846,0.2,0.0,0.0,64.0,
11053843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.344827586207,10.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,59.0,
110561108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0689655172414,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,
1105998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172413793103,5.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,37.0,
110601488,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.206896551724,6.0,0.0,0.0,0.0,83.0,0.0,0.0,9.0,0.0,122.0,
110603493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0344827586207,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,
110609527,2.0,0.0,2.0,0.0,0.08,2.0,1.0,2.0,0.103448275862,3.0,2.0,1.0,2.0,24.0,0.0350877192982,0.25,0.0,0.0,56.0,
110612304,0.333333333333,2.0,1.0,0.0,0.0204081632653,1.0,1.0,0.333333333333,0.275862068966,8.0,1.0,0.5,1.0,48.0,0.00746268656716,0.111111111111,0.0,2.0,133.0,
110615671,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172413793103,5.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,2.0,35.0,
110659116,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0689655172414,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,
110664771,1.5,9.0,9.0,5.0,0.138461538462,1.5,5.0,1.1,0.310344827586,9.0,1.83333333333,1.83333333333,11.0,64.0,0.05,0.5,5.0,5.0,219.0,
110666558,3.0,1.0,6.0,0.0,0.0594059405941,6.0,3.0,3.0,0.310344827586,9.0,6.0,1.5,6.0,100.0,0.0257510729614,0.3,0.0,1.0,232.0,
11066851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103448275862,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,
110672924,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0344827586207,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,8.0,
110690572,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.206896551724,6.0,0.0,0.0,0.0,27.0,0.0,0.0,2.0,0.0,53.0,
110697285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103448275862,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,
110710438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0344827586207,1.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,47.0,
110731834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103448275862,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,
110734521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0689655172414,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,
110754991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0344827586207,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,
110828957,1.5,1.0,3.0,6.0,0.041095890411,0.428571428571,2.0,1.5,0.206896551724,6.0,0.428571428571,1.0,3.0,72.0,0.0315789473684,0.285714285714,6.0,1.0,94.0,
11083802,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172413793103,5.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,1.0,141.0,
110844468,1.0,14.0,14.0,43.0,0.0809248554913,0.318181818182,10.0,1.0,0.620689655172,18.0,0.340909090909,1.36363636364,15.0,172.0,0.0415512465374,0.526315789474,43.0,13.0,360.0,
110849747,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.103448275862,3.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,17.0,
11087331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.206896551724,6.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,34.0,
110873850,0.5,3.0,2.0,0.0,0.0425531914894,2.0,2.0,0.5,0.172413793103,5.0,2.0,0.666666666667,2.0,46.0,0.0151515151515,0.333333333333,0.0,3.0,131.0,
